database_name,ENV,CLIENT,periods,periods_count,periods_inactive,periods_inactive_run,measures,measure_count,inactive_measures,inactive_measures_run,max_run,entry_timestamp,updated_timestamp
CCCN_WAREHOUSE_QA,QA,CCCN, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 16, 1; 1; 5; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 14; Yr 15, 2016-01-30; 2016-01-31; 2016-01-30; 2016-01-31; 2016-01-31; 2016-01-30; 2016-01-31; 2016-01-30; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; HEDIS; HEDIS 2016; P4P 2014; P4P 2015, 36; 11; 1; 12; 12, ACO; ACO 2015; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS, 2016-01-31; 2016-02-01; 2016-01-31; 2016-01-31; 2016-01-31; 2016-01-31; 2016-01-31; 2016-01-31,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CCCN_WAREHOUSE_UAT,UAT,CCCN, Mo 14; Mo 15; Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 15; Wk 16; Yr 14; Yr 15; Yr 16, 12; 12; 1; 4; 4; 1; 73; 7; 1; 27; 1; 1; 1; 1,,, 1TOTAL MEASURES; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015, 48; 20; 2; 1; 13; 12,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CHPW_WAREHOUSE_DEV,DEV,CHPW, Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 3; 4; 1; 13; 1; 1; 1; 1, Mo 14; Mo 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 15, 2015-12-27; 2016-01-20; 2016-01-14; 2015-12-27; 2016-01-02; 2015-12-27; 2016-01-20, 1TOTAL MEASURES; P4P 2014; P4P 2015; UDS, 39; 12; 12; 15, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH, 2015-12-28; 2015-12-28; 2015-12-28; 2015-12-28; 2015-11-10; 2015-12-28; 2015-11-10,2016-02-04,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CHPW_WAREHOUSE_PRD,PRD,CHPW, Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 3; 4; 1; 13; 1; 1; 1; 1, Mo 14; Mo 15; TY 15; Wk 15; Yr 13; Yr 15, 2015-11-29; 2015-12-31; 2015-12-31; 2015-12-31; 2016-01-12; 2015-12-31, 1TOTAL MEASURES; P4P 2014; P4P 2015; UDS, 39; 12; 12; 15, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH, 2015-11-29; 2015-11-29; 2015-11-29; 2015-11-29; 2015-02-10; 2015-02-10; 2015-02-10,2016-02-06,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CHPW_WAREHOUSE_QA,QA,CHPW, Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 3; 4; 1; 13; 1; 1; 1; 1, Mo 14; Mo 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 15, 2015-11-18; 2015-12-17; 2015-12-17; 2015-11-18; 2015-12-17; 2015-12-11; 2015-12-17, 1TOTAL MEASURES; P4P 2014; P4P 2015; UDS, 39; 12; 12; 15, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH, 2015-11-23; 2015-11-23; 2015-11-23; 2015-11-23; 2015-11-23; 2015-11-23; 2015-11-23,2016-02-01,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CHPW_WAREHOUSE_UAT,UAT,CHPW, Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 3; 4; 1; 13; 1; 1; 1; 1, Mo 14; Mo 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 15, 2015-12-01; 2016-01-12; 2016-01-12; 2015-12-01; 2015-12-20; 2015-12-21; 2016-01-12, 1TOTAL MEASURES; P4P 2014; P4P 2015; UDS, 39; 12; 12; 15, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH, 2015-12-02; 2015-12-02; 2015-12-02; 2015-12-02; 2015-12-02; 2015-12-02; 2015-12-02,2016-02-04,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
FHN_WAREHOUSE_DEV,DEV,FHN, Mo 14; Mo 15; Q 15; TOTAL; TY 15; Wk 15; Yr 14; Yr 15, 2; 10; 4; 20; 1; 1; 1; 1, Q 14; Wk 14; Yr 13, 2015-09-25; 2015-07-11; 2015-07-24, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; MU S1; MU S2; PCMH; UDS, 124; 25; 21; 22; 2; 15; 25; 14, IPP/ACQA, 2015-07-11,2015-10-19,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
FHN_WAREHOUSE_PRD,PRD,FHN, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 11; 1; 4; 1; 22; 1; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 14; Wk 15; Yr 13, 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-06, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; MU S1; MU S2; PCMH; UDS, 143; 25; 39; 22; 2; 15; 25; 15, IPP/ACQA, 2016-01-30,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
FHN_WAREHOUSE_QA,QA,FHN, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 11; 2; 3; 1; 22; 2; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 13; Yr 14, 2016-01-30; 2016-01-30; 2016-01-31; 2016-01-31; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; MU S1; MU S2; PCMH; UDS, 143; 25; 39; 22; 2; 15; 25; 15, IPP/ACQA, 2016-01-31,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
FHN_WAREHOUSE_UAT,UAT,FHN, Mo 14; Mo 15; Q 14; Q 15; TOTAL; TY 15; Wk 15; Yr 14; Yr 15, 3; 9; 1; 3; 20; 1; 1; 1; 1, Yr 13, 2015-08-09, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; MU S1; MU S2; PCMH; UDS, 122; 25; 19; 22; 2; 15; 25; 14,,,2015-09-24,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
LHCQF_WAREHOUSE_PRD,PRD,LHCQF, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 7; 1; 1; 1; 1; 1, Mo 15; Q 15; TY 15; Wk 15, 2016-02-06; 2016-02-06; 2016-02-06; 2016-02-06, 1TOTAL MEASURES; P4P 2014, 1; 1,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
LHCQF_WAREHOUSE_QA,QA,LHCQF, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 2; 1; 2; 1; 12; 1; 1; 1; 1; 1; 1, Wk 15, 2016-01-09, 1TOTAL MEASURES; P4P 2015, 1; 1, ACO, 2015-11-17,2016-01-13,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
SLVTN_WAREHOUSE_DEV,DEV,SLVTN, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 2; 1; 10; 1; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 14; Wk 15; Yr 13, 2015-02-14; 2015-02-14; 2016-01-05; 2015-02-14; 2015-12-31; 2015-08-04, 1TOTAL MEASURES; ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS 2016; MU S1; PCMH, 110; 25; 12; 14; 19; 6; 7; 27, P4P 2014; P4P 2015; UDS, 2015-08-04; 2015-08-04; 2015-08-04,2016-01-21,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
SLVTN_WAREHOUSE_PRD,PRD,SLVTN, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 1; 6; 1; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 15, 2016-01-17; 2016-01-17; 2016-01-17; 2016-01-17; 2016-01-17; 2016-01-17; 2016-01-17; 2016-01-16; 2016-01-17, 1TOTAL MEASURES; ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS 2016; MU S1; P4P 2014; P4P 2015; PCMH; UDS, 153; 25; 12; 14; 19; 6; 7; 13; 16; 27; 14,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
SLVTN_WAREHOUSE_QA,QA,SLVTN, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 2; 1; 2; 1; 12; 1; 1; 1; 1; 1; 1, Mo 14; Q 14; Wk 14; Wk 15; Yr 13, 2016-01-19; 2016-01-19; 2016-01-19; 2016-01-20; 2016-01-18, 1TOTAL MEASURES; ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS 2016; MU S1; P4P 2014; P4P 2015; PCMH; UDS, 153; 25; 12; 14; 19; 6; 7; 13; 16; 27; 14,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
SLVTN_WAREHOUSE_UAT,UAT,SLVTN, Mo 14; Mo 15; Q 14; Q 15; TOTAL; TY 15; Wk 14; Wk 15; Yr 13; Yr 14; Yr 15, 12; 4; 2; 2; 75; 1; 34; 17; 1; 1; 1, Mo 16; Q 16; TY 16; Wk 16; Yr 16, 2016-02-05; 2016-02-05; 2016-02-05; 2016-02-05; 2016-02-05, 1TOTAL MEASURES; ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS 2016; MU S1; P4P 2014; P4P 2015; PCMH; UDS, 153; 25; 12; 14; 19; 6; 7; 13; 16; 27; 14,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
UCF_WAREHOUSE_DEV,DEV,UCF, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 10; 1; 3; 1; 19; 1; 1; 1; 1, Mo 14; Q 14; Wk 15; Yr 14, 2015-10-01; 2015-10-01; 2015-11-05; 2015-11-05, 1TOTAL MEASURES; HEDIS, 34; 34, ACO; IPP/ACQA; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS, 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05; 2015-11-05,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
UCF_WAREHOUSE_PRD,PRD,UCF, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 11; 2; 3; 1; 22; 2; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 14, 2016-01-30; 2016-01-30; 2016-02-06; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; HEDIS, 34; 34,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
UCF_WAREHOUSE_QA,QA,UCF, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 10; 2; 3; 1; 20; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 14, 2016-01-09; 2016-01-09; 2016-01-09; 2016-01-09; 2016-01-09, 1TOTAL MEASURES; HEDIS; MU CQM; MU S1; MU S2; PCMH, 102; 35; 22; 2; 16; 27, ACO; IPP/ACQA; P4P 2014; P4P 2015; UDS, 2016-01-09; 2016-01-09; 2016-01-09; 2016-01-09; 2016-01-09,2016-02-03,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
UCF_WAREHOUSE_UAT,UAT,UCF, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 10; 2; 3; 1; 20; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 13; Yr 14, 2016-01-16; 2016-01-16; 2016-02-01; 2016-01-16; 2015-12-26; 2016-02-01, 1TOTAL MEASURES; HEDIS; MU CQM; MU S1; MU S2; PCMH, 102; 35; 22; 2; 16; 27, ACO; IPP/ACQA; P4P 2014; UDS, 2015-12-19; 2015-12-19; 2015-12-26; 2015-12-19,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
VCA_WAREHOUSE_DEV,DEV,VCA, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 2; 1; 2; 1; 12; 1; 1; 1; 1; 1; 1, Mo 14; Q 14; Wk 15, 2015-12-04; 2015-10-17; 2015-12-24, 1TOTAL MEASURES; ACO; HEDIS, 46; 25; 21, P4P 2015, 2015-09-18,2016-02-06,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
ACP_WAREHOUSE_DEV,DEV,ACP, Mo 16; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 15; Wk 16; Yr 15; Yr 16, 1; 3; 1; 21; 5; 2; 5; 2; 1; 1, Mo 15; Yr 14, 2015-11-26; 2016-01-25, 1TOTAL MEASURES; ACO; HEDIS, 69; 25; 44,,,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
ACP_WAREHOUSE_PRD,PRD,ACP, Mo 16; Q 14; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 15; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 3; 1; 23; 6; 1; 6; 1; 1; 1; 1, Mo 15, 2016-02-06, 1TOTAL MEASURES; ACO; HEDIS, 73; 25; 48,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
ACP_WAREHOUSE_QA,QA,ACP, Mo 16; Q 15; Q 16; TOTAL; TY 15; TY 16; Wk 15; Wk 16; Yr 15; Yr 16, 1; 3; 1; 21; 5; 2; 4; 3; 1; 1, Mo 15; Yr 14, 2015-12-01; 2016-01-14, 1TOTAL MEASURES; ACO; HEDIS, 69; 25; 44,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AHP_WAREHOUSE_DEV,DEV,AHP, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 7; 1; 1; 1; 1; 1, Mo 15; Q 15; TY 15; Wk 15; Yr 13, 2015-11-16; 2015-11-16; 2015-11-16; 2015-11-16; 2015-11-16, 1TOTAL MEASURES; ACO; IPP/ACQA, 81; 25; 56, HEDIS, 2015-11-16,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AHP_WAREHOUSE_PRD,PRD,AHP, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 7; 1; 1; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 15; Yr 13, 2016-02-06; 2016-02-06; 2016-02-06; 2016-02-06; 2016-02-06; 2016-02-06; 2016-02-06, 1TOTAL MEASURES; ACO; IPP/ACQA, 43; 25; 18, ACO 2015; HEDIS, 2016-02-06; 2016-02-06,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AHP_WAREHOUSE_QA,QA,AHP, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 7; 1; 1; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 15; Yr 13, 2016-01-24; 2016-01-24; 2016-01-24; 2016-01-24; 2016-01-24; 2016-01-24; 2016-01-23, 1TOTAL MEASURES; ACO; IPP/ACQA, 58; 25; 33, ACO 2015; HEDIS; MU S1; PCMH, 2016-01-24; 2016-01-24; 2015-04-24; 2015-04-24,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AHP_WAREHOUSE_UAT,UAT,AHP, Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 15; Yr 16, 1; 1; 1; 8; 1; 1; 1; 1; 1, Mo 14; Mo 15; Q 14; TY 15; Wk 14; Wk 15; Yr 13, 2016-01-10; 2016-01-11; 2016-01-10; 2016-01-11; 2016-01-10; 2016-01-11; 2016-01-09, 1TOTAL MEASURES; ACO; IPP/ACQA, 43; 25; 18, ACO 2015; HEDIS, 2016-01-11; 2016-01-11,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
all,,, TOTAL; Yr 13; Yr 14; Q 14; Mo 14; Wk 14; Yr 15; TY 15; Q 15; Mo 15; Wk 15; Yr 16; TY 16; Q 16; Mo 16; Wk 16,,,, 1TOTAL MEASURES; ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MSSP; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS; UDS 2016,,,,1900-01-01,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AXBRO_WAREHOUSE_QA,QA,AXBRO, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 1; 6; 1; 1; 1; 1, Mo 15; Q 15; TY 15; Wk 15; Yr 13; Yr 15, 2015-10-21; 2015-10-21; 2015-10-21; 2015-10-21; 2015-10-21; 2015-10-21, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; P4P 2015, 103; 25; 48; 22; 8,,,2016-01-19,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
AXBRO_WAREHOUSE_UAT,UAT,AXBRO, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 14; Yr 16, 1; 1; 6; 1; 1; 1; 1, Mo 15; Q 15; TY 15; Wk 15; Yr 13; Yr 15, 2015-12-07; 2015-12-07; 2015-12-07; 2015-12-07; 2015-12-07; 2015-12-07, 1TOTAL MEASURES; ACO; HEDIS; MU CQM; P4P 2015, 103; 25; 48; 22; 8,,,2016-02-01,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CCCN_WAREHOUSE_DEV,DEV,CCCN, Mo 16; Q 16; TOTAL; TY 16; Wk 16; Yr 16, 1; 1; 5; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 14; Yr 15, 2016-01-26; 2016-01-26; 2016-01-26; 2016-01-26; 2016-01-26; 2015-10-11; 2016-01-26; 2015-10-11; 2016-01-25; 2016-01-25, 1TOTAL MEASURES; HEDIS; HEDIS 2016; P4P 2014; P4P 2015; UDS 2016, 52; 9; 5; 12; 12; 14, ACO 2015; IPP/ACQA; MU CQM, 2016-01-26; 2016-01-26; 2015-10-11,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
CCCN_WAREHOUSE_PRD,PRD,CCCN, TOTAL; TY 16, 1; 1, Mo 14; Mo 15; Mo 16; Q 14; Q 15; Q 16; TY 15; Wk 15; Wk 16; Yr 14; Yr 15; Yr 16, 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07, 1TOTAL MEASURES; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015, 48; 20; 2; 1; 13; 12,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
VCA_WAREHOUSE_PRD,PRD,VCA, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 10; 2; 3; 1; 20; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 14; Wk 15; Yr 14, 2016-01-30; 2016-01-30; 2016-01-30; 2016-01-30; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; ACO; HEDIS; MSSP, 46; 1; 21; 24,,,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
VCA_WAREHOUSE_QA,QA,VCA, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 11; 1; 3; 1; 20; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 14, 2016-01-30; 2016-01-30; 2016-01-30; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; ACO; HEDIS, 46; 25; 21,,,2016-02-01,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
VCA_WAREHOUSE_UAT,UAT,VCA, Mo 15; Mo 16; Q 15; Q 16; TOTAL; TY 16; Wk 16; Yr 15; Yr 16, 11; 1; 3; 1; 20; 1; 1; 1; 1, Mo 14; Q 14; TY 15; Wk 15; Yr 14, 2015-11-10; 2015-10-05; 2015-12-28; 2015-12-28; 2015-12-28, 1TOTAL MEASURES; ACO; HEDIS; MSSP, 46; 1; 21; 24, P4P 2015, 2015-09-18,2016-01-19,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
XCLS_WAREHOUSE_DEV,DEV,XCLS, Mo 16; Q 16; TOTAL; TY 15; TY 16; Yr 16, 1; 1; 5; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; Yr 13; Yr 14; Yr 15, 2015-12-22; 2016-01-05; 2015-12-22; 2016-01-05; 2015-11-18; 2016-01-05; 2016-01-05, 1TOTAL MEASURES; ACO; IPP/ACQA, 81; 25; 56, ACO 2015; HEDIS; MU S1; PCMH, 2016-01-05; 2015-12-22; 2015-12-22; 2015-12-22,2016-02-02,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
XCLS_WAREHOUSE_PRD,PRD,XCLS, Mo 16; Q 16; TOTAL; TY 15; TY 16; Yr 15; Yr 16, 1; 1; 7; 2; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; Yr 13; Yr 14, 2016-02-07; 2016-01-31; 2016-02-07; 2016-01-31; 2016-02-07; 2016-02-07, 1TOTAL MEASURES; ACO; IPP/ACQA, 50; 25; 25, ACO 2015; HEDIS; MU S1; PCMH, 2016-02-07; 2016-02-07; 2016-02-07; 2016-02-07,2016-02-08,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
XCLS_WAREHOUSE_QA,QA,XCLS, Mo 16; Q 16; TOTAL; TY 15; TY 16; Yr 16, 1; 1; 6; 2; 1; 1, Mo 14; Mo 15; Q 14; Q 15; Yr 13; Yr 14; Yr 15, 2016-02-01; 2016-02-01; 2016-02-01; 2016-02-01; 2016-01-31; 2016-01-31; 2016-02-01, 1TOTAL MEASURES; ACO; IPP/ACQA, 58; 25; 33, ACO 2015; HEDIS; MU S1; PCMH, 2016-02-01; 2016-02-01; 2016-02-01; 2016-02-01,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
XCLS_WAREHOUSE_UAT,UAT,XCLS, Mo 16; Q 16; TOTAL; TY 15; TY 16; Yr 15; Yr 16, 1; 1; 7; 2; 1; 1; 1, Mo 14; Mo 15; Q 14; Q 15; Yr 13; Yr 14, 2016-01-31; 2016-02-01; 2016-01-31; 2016-01-31; 2016-01-30; 2016-01-30, 1TOTAL MEASURES; ACO; IPP/ACQA, 44; 25; 19, ACO 2015; HEDIS; MU S1; PCMH, 2016-02-01; 2016-02-01; 2016-02-01; 2016-02-01,2016-02-05,2016-02-08 23:33:01.833,2016-02-08 23:33:01.833
